SampleID,Group,GroupNum,S30,S35,S49,S50,S55,S62,S92,S93,S98,S111,S112,S136,S144,S158,S171,S172,S179,S180,S181,S182,S189,S192,S194,S197,S209,S212,S213,S218,S229,S231,S232,S234,S235,S240,S241,S244,S249,S250,S252,S254,S266,S267,S273,S275,S279,S282,S297,S302,S306,S310,S313,S330,S331,S338,S339,S340,S344,S347,S348,S355,S356,S358,S361,S363,S376,S381,S391,S397,S407,S409,S415,S418,S424,S432,S437,S439,S444,S445,S448,S452,S460,S461,S480,S482,S491,S498,S501,S503,S504,S512,S519,S533,S535,S536,S537,S561,S563,S564,S565,S566,S568,S572,S796,S798,S799,S800,S803,S806,S811,S815,S818,S821,S823,S825,S827,S872,S878,S880,S881,S882,S888,S891,S892,S893,S913,S914,S917,S922,S923,S925,S926,S935,S936,S980,S1001,S1002,S1004,S1021,S1022,S1023,S1024,S1025,S1026,S1049,S1052,S1053,S1082,S1083,S1084,S1087,S1090,S1094,S1099,S1102,S1104,S1105,S1110,S1113,S1114,S1123,S1124,S1128,S1134,S1135,S1136,S1137,S1140,S1141,S1143,S1162,S1206,S1215,S1221,S1231,S1235,S1239,S1242,S1254,S1256,S1258,S1261,S1268,S1308,S1312,S1342,S1442,S1489,S1506,S1518,S1526,S1528,S1537,S1538,S1539,S1547,S1628,S1629,S1648,S1668,S1869,S2029,S2050,S2051,S2054,S100000007,S100000008,S100000010,S100000011,S100000014,S100000016,S100000036,S100000039,S100000042,S100000044,S100000054,S100000092,S100000096,S100000101,S100000112,S100000125,S100000135,S100000257,S100000258,S100000263,S100000265,S100000269,S100000272,S100000282,S100000406,S100000409,S100000447,S100000454,S100000463,S100000467,S100000486,S100000487,S100000491,S100000551,S100000580,S100000584,S100000611,S100000616,S100000626,S100000630,S100000656,S100000657,S100000665,S100000672,S100000706,S100000707,S100000708,S100000710,S100000711,S100000715,S100000743,S100000763,S100000772,S100000773,S100000774,S100000776,S100000781,S100000787,S100000800,S100000802,S100000808,S100000827,S100000840,S100000841,S100000846,S100000862,S100000863,S100000882,S100000924,S100000936,S100000943,S100000961,S100000963,S100000987,S100000989,S100000997,S100001006,S100001007,S100001022,S100001026,S100001033,S100001034,S100001040,S100001051,S100001054,S100001055,S100001063,S100001081,S100001083,S100001086,S100001092,S100001102,S100001104,S100001112,S100001121,S100001126,S100001132,S100001148,S100001150,S100001151,S100001153,S100001155,S100001162,S100001167,S100001170,S100001178,S100001180,S100001181,S100001182,S100001193,S100001195,S100001197,S100001198,S100001204,S100001207,S100001208,S100001211,S100001212,S100001229,S100001232,S100001247,S100001250,S100001251,S100001253,S100001254,S100001256,S100001257,S100001259,S100001262,S100001263,S100001266,S100001269,S100001270,S100001271,S100001272,S100001274,S100001275,S100001276,S100001277,S100001278,S100001293,S100001294,S100001295,S100001296,S100001300,S100001310,S100001311,S100001312,S100001313,S100001314,S100001315,S100001316,S100001319,S100001320,S100001335,S100001337,S100001359,S100001383,S100001384,S100001386,S100001391,S100001392,S100001393,S100001395,S100001409,S100001411,S100001412,S100001413,S100001415,S100001416,S100001417,S100001423,S100001425,S100001426,S100001433,S100001437,S100001452,S100001454,S100001456,S100001461,S100001462,S100001468,S100001481,S100001485,S100001491,S100001501,S100001502,S100001509,S100001510,S100001511,S100001526,S100001527,S100001531,S100001540,S100001541,S100001550,S100001551,S100001552,S100001553,S100001561,S100001562,S100001563,S100001566,S100001567,S100001569,S100001570,S100001571,S100001579,S100001580,S100001581,S100001586,S100001590,S100001591,S100001593,S100001594,S100001597,S100001604,S100001605,S100001606,S100001609,S100001612,S100001613,S100001614,S100001615,S100001617,S100001619,S100001620,S100001621,S100001623,S100001624,S100001635,S100001643,S100001654,S100001655,S100001658,S100001662,S100001664,S100001668,S100001723,S100001730,S100001731,S100001733,S100001734,S100001739,S100001740,S100001743,S100001755,S100001756,S100001757,S100001767,S100001768,S100001769,S100001777,S100001778,S100001806,S100001808,S100001809,S100001810,S100001823,S100001843,S100001851,S100001853,S100001856,S100001859,S100001866,S100001868,S100001869,S100001870,S100001876,S100001882,S100001925,S100001946,S100001948,S100001950,S100001956,S100001977,S100001990,S100002009,S100002060,S100002070,S100002102,S100002103,S100002106,S100002107,S100002113,S100002122,S100002129,S100002154,S100002167,S100002171,S100002173,S100002183,S100002185,S100002196,S100002249,S100002253,S100002254,S100002259,S100002284,S100002300,S100002356,S100002367,S100002397,S100002417,S100002458,S100002462,S100002466,S100002470,S100002528,S100002613,S100002619,S100002749,S100002769,S100002781,S100002784,S100002806,S100002868,S100002869,S100002871,S100002873,S100002874,S100002875,S100002910,S100002912,S100002913,S100002914,S100002927,S100002945,S100002951,S100002952,S100002953,S100002989,S100002990,S100003000,S100003001,S100003008,S100003109,S100003119,S100003151,S100003152,S100003169,S100003239,S100003240,S100003258,S100003260,S100003397,S100003415,S100003425,S100003429,S100003432,S100003434,S100003674,S100003686,S100003695,S100003868,S100003892,S100003901,S100003926,S100003940,S100004037,S100004038,S100004046,S100004054,S100004059,S100004088,S100004089,S100004110,S100004111,S100004112,S100004208,S100004227,S100004251,S100004262,S100004284,S100004295,S100004299,S100004318,S100004321,S100004322,S100004326,S100004327,S100004328,S100004329,S100004396,S100004418,S100004434,S100004442,S100004488,S100004499,S100004523,S100004542,S100004549,S100004552,S100004555,S100004601,S100004606,S100004634,S100004635,S100005350,S100005351,S100005352,S100005353,S100005371,S100005372,S100005373,S100005376,S100005384,S100005389,S100005391,S100005463,S100005466,S100005716,S100005717,S100005814,S100005815,S100005817,S100005829,S100005831,S100005934,S100005946,S100005972,S100005985,S100005986,S100005996,S100005998,S100006051,S100006082,S100006089,S100006095,S100006098,S100006103,S100006104,S100006106,S100006108,S100006115,S100006116,S100006121,S100006123,S100006125,S100006126,S100006129,S100006171,S100006203,S100006260,S100006262,S100006263,S100006290,S100006292,S100006293,S100006294,S100006295,S100006296,S100006298,S100006314,S100006361,S100006363,S100006367,S100006369,S100006370,S100006374,S100006375,S100006376,S100006378,S100006379,S100006430,S100006435,S100006614,S100006627,S100006633,S100006634,S100006641,S100006644,S100006726,S100006730,S100006759,S100008903,S100008904,S100008914,S100008915,S100008916,S100008919,S100008920,S100008921,S100008928,S100008929,S100008930,S100008932,S100008933,S100008934,S100008952,S100008954,S100008955,S100008956,S100008957,S100008976,S100008977,S100008980,S100008984,S100008989,S100008990,S100008991,S100008992,S100008993,S100008994,S100008998,S100008999,S100009000,S100009002,S100009004,S100009005,S100009007,S100009008,S100009009,S100009014,S100009015,S100009019,S100009025,S100009026,S100009027,S100009028,S100009035,S100009036,S100009037,S100009038,S100009042,S100009043,S100009045,S100009051,S100009052,S100009055,S100009066,S100009067,S100009069,S100009075,S100009078,S100009082,S100009122,S100009123,S100009124,S100009126,S100009130,S100009131,S100009134,S100009139,S100009141,S100009142,S100009146,S100009147,S100009153,S100009162,S100009181,S100009184,S100009198,S100009217,S100009225,S100009227,S100009231,S100009232,S100009233,S100009240,S100009271,S100009272,S100009328,S100009329,S100009331,S100009332,S100009333,S100009335,S100009336,S100009337,S100009343,S100009345,S100009393,S100009394,S100009406,S100009407,S100009413,S100010834,S100010861,S100010866,S100010895,S100010896,S100010900,S100010922,S100010923,S100010930,S100010936,S100010937,S100010940,S100010941,S100010942,S100010951,S100010955,S100010957,S100010962,S100010966,S100015586,S100015624,S100015637,S100015638,S100015640,S100015641,S100015656,S100015666,S100015723,S100015727,S100015731,S100015735,S100015737,S100015744,S100015745,S100015752,S100015759,S100015760,S100015762,S100015772,S100015776,S100015786,S100015787,S100015788,S100015789,S100015790,S100015791,S100015792,S100015793,S100015797,S100015831,S100015832,S100015833,S100015834,S100015835,S100015836,S100015837,S100015838,S100015839,S100015840,S100015841,S100015842,S100015845,S100015846,S100015850,S100015851,S100015882,S100015962,S100015965,S100015966,S100015967,S100015968,S100016019,S100016038,S100016069,S100019761,S100019800,S100019801,S100019816,S100019884,S100019892,S100019893,S100019957,S100019958,S100019960,S100019966,S100019968,S100019969,S100019970,S100019972,S100019975,S100019978,S100019982,S100020005,S100020006,S100020205,S100020207,S100020208,S100020217,S100020219,S100020227,S100020241,S100020254,S100020272,S100020276,S100020343,S100020361,S100020372,S100020377,S100020378,S100020409,S100020414,S100020417,S100020478,S100020487,S100020515,S100020519,S100020536,S100020547,S100020578,S100020610,S100020715,S100020743,S100020778,S100020779,S100020822,S100020837,S100020842,S100020845,S100020853,S100020866,S100020893,S100020973,S100020975,S100020992,S100021000,S100021014,S100021015,S100021092,S100021093,S100021097,S100021105,S100021107,S100021123,S100021131,S100021138,S100021141,S100021162,S100021198,S100021208,S100021220,S100021223,S100021232,S100021233,S100021261,S100021262,S100021324,S100021360,S100021363,S100021372,S100021374,S100021467,S100021478,S100021502,S100021503,S100021666,S100021707,S100021727,S100021728,S100021784,S100021839,S100021918,S100021992,S100022004,S100022005,S100022006,S100022007,S100022009,S100022041,S100022120,S100022172,S999907765,S999910458,S999911478,S999911787,S999911795,S999911843,S999911850,S999911852,S999912007,S999912027,S999912096,S999912097,S999912100,S999912101,S999912117,S999912127,S999912216,S999912306,S999912407,S999912410,S999912411,S999912680,S999912689,S999912707,S999912726,S999912729,S999912730,S999912731,S999912740,S999912818,S999912847,S999913507,S999913553,S999913695,S999913729,S999913866,S999914056,S999914837,S999915220,S999915245,S999915503,S999915674,S999915728,S999916124,S999916580,S999917010,S999917335,S999917676,S999918899,S999918913,S999919438,S999921258,S999921283,S999921353,S999921796,S999921842,S999922162,S999923137,S999923138,S999923139,S999923587,S999923593,S999923639,S999923641,S999923654,S999923662,S999923680,S999923739,S999923782,S999924295,S999924344,S999924345,S999924411,S999924515,S999924518,S999924742,S999924935,S999924937,S999925109,S999925247,S999925279,S999925343,S999925371,S999925442,S999925877,S999925957,S999926107,age_m,BW_kg,BCS,Fructosamine,Glucose,Cholesterol,Triglycerides,Total_T4
1,Control,0,-0.950674661,-0.246150058,0.473044606,0.933678933,-0.289267229,0.236472933,-0.522337097,-0.085324484,0,0.092274776,0.174504949,-1.207974498,-0.882315982,0.586470429,-0.208121317,0.159560953,0.261645974,0.913971925,0.990084569,-0.5296612,0.358102187,0.482263766,-0.057657478,0.129550494,-3.11934667,0.117373205,0.251685292,0.119666499,0.838857263,0.191342398,0.619915264,0,-0.410121883,-0.088331188,-0.767605635,-0.241787057,0.131902523,1.419082437,0.082131811,1.6447292,0.573025883,0.093763619,-0.056789528,0.110109825,0.153303837,-0.961425278,0.166958784,0.538514703,-1.43971919,0.368641438,-0.087346997,-0.29242897,0.069974207,-0.367917256,0,0.5633226,0.110885571,-1.542655509,-0.424237946,0.004026749,-0.341915756,-0.118981569,-0.009381613,0.079508476,0.31088277,-0.005233284,0.320949837,0.328122054,0.601255183,-0.246213605,-0.028006523,0.635161373,0.791714159,-0.451081089,0.270164019,0.740888465,0.29723659,-0.102578316,0.209114808,1.269496706,0.115667351,-0.618712418,-0.093523002,-0.373415871,0.13802505,0.337076234,-0.500340123,0.445145904,0.175315768,-0.171193358,1.514618155,-0.021439558,0.123516819,-0.918982157,0.100632431,0.29826287,0.243037361,0.126171648,0.118808793,0.554733224,0.225059264,-0.173088452,1.343905642,0.046968145,0.058704531,0.241949415,0.252906802,0.267913317,0.220915252,0.279634301,0.197012204,0.160554847,-0.261521246,0.028499769,0.526876093,0.206280395,-0.341619532,-0.14054651,-1.356288172,-0.117784975,0.559160357,1.129728183,0.830555364,0.955391683,-0.581695914,-0.50533679,0.25848412,-0.537617484,-0.388857785,0.124502661,0.122357908,-2.096687701,0.003068499,0.956577468,0.057685299,0.084336778,-0.475505085,0.103906179,-0.101098149,0.213242947,-0.098144515,0.162932955,0.289150497,-0.334626223,0.102422697,0.274560055,0,0.245277826,0,1.653132669,0.989944175,0.492340382,0.368960891,0.09292184,-1.547071684,0.292362126,0.096250802,-0.219580382,0.396401745,-1.217145701,0.352636461,0.926673081,-0.183849825,0.532348939,-1.31859893,0.81456274,0.255810929,-0.52379369,-0.130828034,-0.048894314,0.978347302,0.499963648,0.060486144,1.120951699,0.23084276,0.865876832,0.240925494,0.095634172,-0.08536508,0.077429141,-1.280462724,0.305006117,-1.923077038,-0.223252964,0.452382129,0.695560838,0.497676958,0.870097214,0.738408584,-1.222278182,0,0.122077008,0.489233072,-0.015484167,0.753847319,-1.688741281,-2.59105366,-2.717686526,-1.819184821,-1.072843699,-0.83913899,2.077487114,-0.336973742,-0.075086322,0,-0.247567674,-0.446618689,0.563744437,-0.771970854,-0.681574816,0.409607928,-0.350891706,0.064500411,0.279411014,-0.621414113,-0.108805807,-0.206307446,-0.703968773,0.001275787,0.474700217,0.400870324,0.151162908,0,-0.207060381,0.205704323,-0.032761376,-1.144985865,0.219081917,0.191808734,-1.024881937,-0.956450313,0.136008785,-0.072308551,0.136958894,-0.129647671,-0.407833218,0.077913103,0.174393631,0.560946929,0.606071812,0.627194531,0.212855633,-0.26364251,-1.65110951,0.353937933,0.259583409,1.708577953,-0.260368015,0.575811417,0,0.702971593,-0.525456367,-2.125422362,-0.039015744,-0.276464664,0.785076586,-2.124315591,1.158326682,-0.730651733,0.730064638,0.564803106,0.137829126,-0.573466404,0.023510782,-0.050700948,1.123600154,0.397095379,0.469077428,0,-1.707552687,0.02491773,0.979319773,0.770547211,0.274911266,0.31891788,1.26344822,1.241828897,-0.395124524,1.21599379,1.039418214,0.449217772,-0.143732184,0.560483811,-0.493803163,-0.401324407,-0.368602867,0.21562043,0.590362723,-0.073349698,0.069552672,-2.155012079,0.23202517,-0.311829801,-1.669984656,0.408235037,0.391878975,0.040215919,0.986626128,0.365341047,0.504020718,-0.082608565,-0.41050208,-0.349784521,-0.215148919,-0.43322469,-0.488567122,-0.201724433,0.005269389,0.390814744,-0.860214954,0.541450987,1.61543336,0.642309897,1.518232433,1.089509267,0.388831968,1.317820591,-0.109793092,-0.113188932,-0.204750203,-0.011478863,0.132232269,1.916258937,1.032042397,0.708033535,-0.865796617,0.781716422,0.178857232,-0.538752949,-0.107943357,-0.056699002,0.282362717,0.879981765,0.067690475,0.035963776,0.135743809,0.884275103,0.145750091,-0.130647881,0.127942348,0.153689879,0.148382995,1.155341999,1.253263252,-0.114553138,0.53179225,0.086312591,1.113021916,1.105985809,0.215683874,1.505307207,0.397191248,0,-0.036957485,0.255939132,-1.542913869,0,0.301466186,1.272807565,1.779583713,0.070368944,0.044640219,0.381690439,-0.507230174,0.430887213,0.621736318,-0.010006709,0.043799198,0.234438664,-2.069226023,0.359800641,0.177100222,0.333049309,0.016342065,0,-2.68177973,0.203570796,0.311036927,1.273016854,0,-0.411280993,-0.131216406,0.241034368,0.24904938,0.631718808,0.076477623,1.134825118,0.501136085,-0.397760964,0.767166567,0.989986377,0.560392864,-1.186816658,0.045341179,0.397868112,0.581424305,0.330327598,0.336534037,0.418266565,2.18960591,0.803091206,-0.187120817,0.110584358,-1.817668522,0.525236183,0.030372864,1.366332204,0.32975881,-0.317623386,0,0.596830455,0.86898207,1.068311097,0.313789999,0.31486662,-0.282484418,-1.433880102,0.319409955,-0.275634739,0.161323576,-2.4249715,-2.860702617,0.381736653,0.224508552,-0.541405161,0.183637264,0.285825513,0.640164343,-0.004484781,-0.141272564,0.098254017,-0.22483293,-0.580937035,-2.910922865,-0.741895557,-1.732090628,0.750601463,0.454853747,-0.298495607,-0.582975102,0.060561053,-0.600437846,-0.039223701,0.287700651,-1.329942579,0,0.017443928,0.845515757,-0.223362576,-0.04379458,-4.382829372,-2.680749508,0.180365542,-1.476368483,-0.703274104,0.108887783,-0.141555795,0.514891267,-0.898011231,-0.370300746,0.180650489,0.412838199,0.038146836,0.123856926,0.225290591,0.154927236,-1.184118819,-1.847993464,0.689153938,-1.425700159,0.388643725,-1.617308349,-0.424780322,0.266139697,-1.315418187,-0.763365815,0.37700941,0.715555462,0.343751251,-0.747710446,-0.107171885,-0.15071143,1.636604737,0.117720151,0.195679953,0.280947442,0.289239374,0.319135797,-0.589465683,-1.280321879,-0.045769143,0.235187922,-0.641040358,0,0.132749158,-1.373193976,0.070190357,0.093297679,-0.221856149,0.022782429,0.21857517,-2.178120038,0.818189804,0.093868178,0.703182458,0.042055104,-0.063495175,-1.214450323,-0.065260019,0.435074723,0.53130959,0.303853395,0.085976689,-1.581332007,-0.245994814,0.47298139,-0.1520228,-0.927672137,-1.393809096,0,0.610748118,1.875006667,0.152816437,0.771421416,1.305038084,0.265041977,-0.056920513,-0.260682203,-1.718408621,-1.257544433,1.309179962,1.033308956,0.694835182,0.591363647,0.426385805,-0.582954943,-1.049957084,0.249322021,0.365657464,0.472315752,-2.929541915,0.50929026,1.026019803,-0.679832271,0.021501894,0.705006921,0.688135414,0.370486572,-0.17141713,-0.12445123,0.218773883,-0.09112727,-2.028658785,-1.081697153,0,-0.668198908,0.886199806,0,-0.832392055,-0.227879772,-0.100639844,1.245392111,0.195677365,0.21382539,-0.056337451,-0.055467769,0.913472847,0.657033543,0.710120694,-0.332137089,-0.636171553,0.256803168,-0.792936554,-2.888539698,0.400610823,0.404679374,0.654832957,0.004532747,-2.352064375,-1.333715581,-0.250677129,-1.394769271,-0.896323755,-1.377068581,-1.517044064,0.562700885,0.517581099,-0.268146303,-1.11560356,0,0.734086165,0.514228228,-0.010623522,0.318518103,-0.111842946,-0.126536407,1.30293992,-1.398146935,0.25854377,-1.414205708,-0.242555387,-0.270916379,0.307701544,1.023630825,0.461238235,0,0.234704066,0.046966039,-0.212512812,2.106927286,-0.019142651,-2.760466536,-1.775142413,-0.877538013,0.093807264,-1.257563381,0.533909284,0.569365885,0.961810586,1.171665383,-0.010523668,0.654431915,1.686535286,-0.358896412,1.966979374,0.573626376,0.351175092,0.132225213,0.985643773,0.551972012,1.363933302,-0.38839555,-2.779380891,-2.69144294,-0.828707863,-0.527307843,-1.726887314,0.295925234,0.115698305,-2.174045313,0.89395487,-1.01127564,-0.312315512,-3.428887696,-0.064244477,2.782725668,-3.770238308,0.004680189,-2.057406276,0.312965726,0.445000113,0.657245194,0.287362856,0.188571915,0.810050018,0.536003997,0.458156158,0.539770764,-0.217925222,-2.107434603,0.622823568,0.551074062,0.021788563,-2.470463609,-1.215086551,-1.889455835,-1.089568178,0.293511995,0.25160765,-0.261839457,0.550040356,0.397852127,-0.320265838,-0.951826487,-0.570816265,-0.78638917,0.210028021,-0.73561057,0.484887082,-0.199251553,-0.259878148,0.540653102,0.927451984,0.676597762,-0.399159748,0.398058746,-0.007256961,0.997108138,-0.023411652,0.860365026,0.483345855,0.913417762,0.246931034,-1.425917565,0.169405416,0.545462488,0.736108145,0.673285995,-1.100649945,-0.422025259,0,-0.333016964,0.727290063,-0.438034212,0.387051674,0.313318969,0,0,0.793145332,0.468414711,0.373996386,0.011113344,0.482580827,-0.309586288,0.465180104,0.732253078,0.270382609,0.597844766,0.939364142,1.335029821,0.443963027,0.444912005,0.228615737,-0.182735651,0.221785801,-0.435236866,0,0.130862507,-0.140091446,0.301157118,-0.202995587,-0.457537467,-0.998641031,-1.01421174,-0.484710892,1.016139339,-0.811796705,0.208829045,-1.524038891,0.512555007,0.467536041,0.864372422,0.356287433,0.585775103,0.370751491,0.110355208,0.255330194,0.469050912,0.123963542,-0.75128764,-0.405963496,0.722318031,-0.671830482,0.366048779,-0.438946678,-0.513916454,0.431735061,-0.826941612,-0.14321948,0.944061331,0.401564176,0.23446682,0.976616344,-0.967361704,0.217020967,0.161452756,-1.038223789,0.612018305,0.380902813,1.289292622,1.139515595,-0.205009673,0.992786506,-1.638104733,0.824053074,0.309557832,1.758619745,1.585675436,0.579505131,0.701238479,-1.591826187,0.044769231,1.810583857,0.577497595,0.288702363,0.276910164,-0.312218849,0.450867615,0.777984338,-0.888251434,0.280447199,-0.786196512,-0.958311057,0.393199398,-1.3408932,-0.205676042,0.139553892,0.273060701,0,0.366863863,0.507769195,-1.592878896,0.794500153,1.285874683,0.583743802,0.419323705,0.280957944,-0.00013945,0.010518588,0.70229603,0.672024903,-0.401307249,0.584944835,0.879137614,-0.113891393,0.165746819,0.906108719,0.804116126,0.684371298,0.386582871,-4.098657245,0.207935423,0.500965552,0.155944904,0.600495373,0.771109877,0.720134649,0,0.469697874,2.017882303,1.196262421,1.025054477,0.97303473,0.698125739,0.664145776,0.69448841,1.056271211,0.734590484,1.13636857,-0.448171895,0.745389229,0.552347433,0.621983711,1.149154936,0.277449664,1.16073755,0.46288195,0.009327082,-0.971291043,-2.566536335,-1.566251581,-1.454820994,0.09996122,0.10645843,0.467977025,0.84433662,0.721540777,0.879505772,-0.398440586,0.645898381,0.456979227,0.925269127,1.129180606,-0.677382656,-0.37041644,0.635600653,0.749744827,0.581529928,0.898297011,-0.785381562,-0.379819606,0.077488508,0.244338212,-0.243319953,-2.426769923,0.537425986,-2.406916705,1.346655907,0.032492466,-0.040113492,-0.375872547,0.465425655,1.551994943,-2.695683689,0.385191449,1.30668695,-0.183357383,-0.424854473,-0.23288384,-1.373604323,0.861890765,0.40929244,0.289060074,1.08396587,0.02330627,-0.342404182,0,-1.439459659,-0.918954066,1.779709339,0.844986301,1.741168719,0.241746972,0.636173404,0.389874223,-2.222618982,-3.386982358,0.52108416,-0.849260094,-2.30654264,-0.007294242,-0.019523575,-1.110860834,-1.784090159,-1.284283543,0.305045798,0.575034777,-0.11634954,-1.966346437,-2.407633846,1.475355439,0.764266464,-1.270843924,-0.145922454,0.90972644,0.286441727,-0.577068706,0,-1.063636517,-2.670668793,0.504163799,0.684616469,0.757682982,0.12461757,-1.323549218,0.707994454,-0.352796899,0.740905074,-1.523600573,-0.396945125,-0.382086712,-1.171211385,-0.210439685,0.176988776,1.46208491,-0.158763385,-0.14956113,1.811171886,1.120420818,0.699379642,-1.798842687,0.637831965,1.624434606,0.550746934,0.708664963,0.728256495,0.654736675,0.468231071,0.167893621,-0.310192152,-0.511744948,-0.606045601,-0.002674862,2.104461947,0.033838087,0.174628792,-1.112821143,-1.011436573,-0.261733968,-2.753530595,-2.37614784,0.279842109,-0.160246069,-0.05947306,1.217031172,-0.719072928,0.380871152,0,-2.237853387,-1.727225025,-0.808392818,-0.160729654,1.026777495,-0.001472224,0.180864107,0.130989547,1.029165648,-0.967796517,0.277446155,-0.724434302,-1.97668748,0.017530426,0.643649359,-0.118944737,-4.259259769,-0.073433103,1.27088067,0.190481366,0.490657536,-0.176851832,-0.206390873,-0.222470873,0.206071534,-0.465221319,-1.878478498,0.710634879,0.592606639,0.723117302,-0.465680336,-0.157958163,-0.781963821,0,-0.490306865,0.267611866,1.343096969,-0.10269606,0.031859101,0.369136612,1.289917787,-0.219150659,0.67577244,0.372920913,0.000721215,2.249486213,0.246193859,0.097289228,0,1.30295263,0.156071758,1.89527683,-0.048739041,0.525366283,2.498249223,-0.143394413,-0.118697974,0.319441774,0.631003751,0.65283996,0.343726729,0.869581733,-4.051372746,-0.180825509,-0.739611822,-0.832898513,1.871867195,0.663159584,0.757424969,1.054827219,174,8.9,9,241.8,80,248,36,25.9
