SampleID,Group,GroupNum,F30,F49,F50,F54,F55,F62,F71,F75,F93,F98,F112,F114,F136,F141,F144,F171,F172,F179,F180,F181,F182,F189,F192,F194,F209,F211,F218,F229,F231,F234,F240,F241,F244,F250,F251,F252,F254,F266,F267,F275,F278,F297,F298,F302,F313,F327,F330,F338,F339,F340,F342,F344,F348,F354,F355,F358,F361,F363,F376,F381,F382,F391,F395,F397,F405,F407,F409,F415,F418,F424,F432,F439,F444,F445,F452,F460,F461,F469,F480,F482,F491,F498,F500,F501,F503,F504,F512,F519,F533,F535,F536,F537,F561,F563,F564,F565,F566,F567,F568,F572,F798,F799,F800,F803,F806,F811,F815,F818,F821,F823,F825,F826,F827,F828,F872,F873,F878,F880,F881,F882,F888,F889,F891,F892,F893,F913,F914,F917,F918,F922,F923,F925,F926,F932,F935,F936,F980,F1001,F1002,F1004,F1021,F1022,F1023,F1024,F1025,F1049,F1052,F1053,F1082,F1083,F1084,F1087,F1090,F1095,F1099,F1104,F1105,F1107,F1108,F1110,F1113,F1114,F1125,F1128,F1133,F1134,F1136,F1137,F1141,F1143,F1162,F1207,F1215,F1216,F1221,F1231,F1235,F1239,F1248,F1254,F1256,F1258,F1268,F1276,F1277,F1302,F1442,F1488,F1489,F1490,F1506,F1518,F1526,F1537,F1538,F1539,F1547,F1628,F1629,F1648,F1668,F1869,F2029,F2050,F2051,F2053,F2054,F100000007,F100000008,F100000010,F100000011,F100000014,F100000015,F100000016,F100000036,F100000039,F100000042,F100000044,F100000054,F100000096,F100000098,F100000101,F100000110,F100000115,F100000125,F100000135,F100000257,F100000258,F100000263,F100000264,F100000265,F100000272,F100000276,F100000282,F100000283,F100000285,F100000292,F100000299,F100000406,F100000409,F100000436,F100000442,F100000447,F100000454,F100000458,F100000463,F100000467,F100000485,F100000486,F100000487,F100000491,F100000551,F100000631,F100000656,F100000657,F100000665,F100000700,F100000702,F100000706,F100000707,F100000708,F100000711,F100000715,F100000743,F100000765,F100000773,F100000774,F100000776,F100000787,F100000799,F100000802,F100000806,F100000808,F100000809,F100000827,F100000842,F100000862,F100000863,F100000869,F100000870,F100000873,F100000882,F100000920,F100000923,F100000924,F100000930,F100000935,F100000936,F100000943,F100000956,F100000963,F100000964,F100000976,F100000987,F100000989,F100001007,F100001018,F100001020,F100001022,F100001026,F100001033,F100001034,F100001039,F100001040,F100001048,F100001050,F100001062,F100001063,F100001067,F100001068,F100001069,F100001070,F100001072,F100001083,F100001092,F100001102,F100001103,F100001104,F100001112,F100001120,F100001121,F100001125,F100001132,F100001143,F100001145,F100001148,F100001150,F100001151,F100001153,F100001170,F100001180,F100001181,F100001182,F100001193,F100001198,F100001204,F100001207,F100001208,F100001211,F100001212,F100001216,F100001219,F100001221,F100001222,F100001226,F100001229,F100001232,F100001253,F100001254,F100001256,F100001257,F100001258,F100001262,F100001263,F100001266,F100001269,F100001270,F100001271,F100001272,F100001275,F100001276,F100001277,F100001278,F100001279,F100001293,F100001294,F100001296,F100001300,F100001310,F100001312,F100001313,F100001315,F100001316,F100001319,F100001320,F100001334,F100001335,F100001337,F100001391,F100001395,F100001400,F100001405,F100001411,F100001416,F100001423,F100001425,F100001429,F100001431,F100001435,F100001436,F100001446,F100001451,F100001452,F100001454,F100001456,F100001458,F100001461,F100001462,F100001468,F100001472,F100001477,F100001485,F100001491,F100001501,F100001502,F100001510,F100001526,F100001527,F100001540,F100001541,F100001542,F100001562,F100001567,F100001569,F100001570,F100001571,F100001577,F100001579,F100001580,F100001586,F100001590,F100001591,F100001604,F100001605,F100001606,F100001609,F100001612,F100001613,F100001614,F100001617,F100001618,F100001619,F100001620,F100001621,F100001622,F100001623,F100001624,F100001634,F100001635,F100001655,F100001658,F100001662,F100001668,F100001675,F100001679,F100001689,F100001718,F100001721,F100001725,F100001730,F100001734,F100001739,F100001740,F100001743,F100001755,F100001756,F100001767,F100001768,F100001769,F100001777,F100001778,F100001790,F100001805,F100001810,F100001816,F100001819,F100001823,F100001827,F100001851,F100001869,F100001870,F100001882,F100001890,F100001919,F100001940,F100001950,F100001956,F100001977,F100001979,F100001981,F100001990,F100001993,F100002010,F100002015,F100002016,F100002035,F100002051,F100002070,F100002082,F100002094,F100002102,F100002107,F100002109,F100002113,F100002125,F100002129,F100002144,F100002171,F100002196,F100002199,F100002204,F100002206,F100002227,F100002249,F100002253,F100002254,F100002284,F100002285,F100002300,F100002313,F100002324,F100002328,F100002344,F100002356,F100002367,F100002382,F100002385,F100002398,F100002417,F100002458,F100002462,F100002488,F100002500,F100002514,F100002528,F100002530,F100002557,F100002568,F100002569,F100002613,F100002619,F100002744,F100002745,F100002749,F100002769,F100002773,F100002806,F100002868,F100002887,F100002910,F100002912,F100002913,F100002914,F100002945,F100002959,F100002989,F100002990,F100003000,F100003001,F100003070,F100003072,F100003109,F100003119,F100003151,F100003160,F100003169,F100003179,F100003183,F100003185,F100003196,F100003210,F100003235,F100003236,F100003239,F100003240,F100003260,F100003286,F100003365,F100003397,F100003415,F100003429,F100003432,F100003434,F100003493,F100003518,F100003542,F100003556,F100003588,F100003589,F100003598,F100003609,F100003640,F100003641,F100003674,F100003678,F100003686,F100003687,F100003695,F100003712,F100003868,F100003869,F100003884,F100003901,F100004035,F100004037,F100004038,F100004046,F100004083,F100004089,F100004091,F100004111,F100004113,F100004125,F100004208,F100004216,F100004272,F100004290,F100004295,F100004299,F100004318,F100004322,F100004327,F100004363,F100004396,F100004418,F100004434,F100004481,F100004483,F100004499,F100004523,F100004533,F100004542,F100004561,F100004635,F100005372,F100005373,F100005384,F100005389,F100005391,F100005463,F100005466,F100005716,F100005717,F100005814,F100005831,F100005852,F100005945,F100005946,F100005972,F100005986,F100005996,F100005999,F100006051,F100006056,F100006065,F100006092,F100006095,F100006098,F100006115,F100006121,F100006123,F100006126,F100006173,F100006290,F100006294,F100006298,F100006314,F100006362,F100006363,F100006367,F100006369,F100006370,F100006374,F100006378,F100006430,F100006435,F100006641,F100006644,F100006726,F100006730,F100006757,F100008903,F100008904,F100008914,F100008928,F100008929,F100008930,F100008932,F100008934,F100008952,F100008953,F100008954,F100008977,F100008980,F100008981,F100008984,F100008990,F100008996,F100008998,F100008999,F100009028,F100009030,F100009052,F100009055,F100009056,F100009060,F100009062,F100009227,F100009232,F100009233,F100009237,F100009240,F100009261,F100009272,F100009328,F100009329,F100009331,F100009337,F100009393,F100009394,F100009406,F100009413,F100010834,F100010846,F100010873,F100010874,F100010879,F100010885,F100010893,F100010896,F100010901,F100010911,F100010926,F100010927,F100010933,F100010941,F100010942,F100015637,F100015638,F100015641,F100015642,F100015643,F100015654,F100015655,F100015656,F100015666,F100015723,F100015724,F100015735,F100015737,F100015744,F100015752,F100015759,F100015760,F100015776,F100015797,F100015831,F100015832,F100015833,F100015834,F100015837,F100015838,F100015839,F100015841,F100015845,F100015851,F100015853,F100015854,F100015855,F100015857,F100015860,F100015862,F100015863,F100015865,F100015870,F100015882,F100015962,F100015965,F100015966,F100015967,F100015968,F100015988,F100016038,F100016069,F100019761,F100019886,F100019888,F100019892,F100019957,F100019958,F100019960,F100019968,F100019969,F100019972,F100019975,F100019978,F100019982,F100020207,F100020217,F100020219,F100020242,F100020272,F100020343,F100020351,F100020361,F100020372,F100020378,F100020407,F100020417,F100020480,F100020487,F100020536,F100020545,F100020547,F100020597,F100020674,F100020715,F100020723,F100020724,F100020725,F100020728,F100020769,F100020822,F100020824,F100020837,F100020840,F100020842,F100020845,F100020848,F100020849,F100020859,F100020860,F100020893,F100020975,F100020992,F100020993,F100021038,F100021052,F100021065,F100021092,F100021093,F100021102,F100021194,F100021198,F100021199,F100021220,F100021223,F100021233,F100021236,F100021237,F100021256,F100021261,F100021277,F100021372,F100021376,F100021388,F100021467,F100021469,F100021471,F100021472,F100021474,F100021475,F100021478,F100021503,F100021504,F100021650,F100021654,F100021655,F100021656,F100021666,F100021710,F100021712,F100021760,F100021873,F100021881,F100021918,F100021922,F100022003,F100022004,F100022005,F100022006,F100022007,F100022008,F100022009,F100022014,F100022041,F100022120,F100022610,F999911381,F999911612,F999911632,F999911787,F999911843,F999912007,F999912026,F999912027,F999912100,F999912101,F999912117,F999912199,F999912216,F999912262,F999912407,F999912411,F999912680,F999912707,F999912731,F999912828,F999913007,F999913507,F999913553,F999913695,F999913723,F999914254,F999914263,F999914351,F999914383,F999914392,F999914416,F999914454,F999915136,F999915503,F999915608,F999915853,F999915854,F999915956,F999916391,F999916580,F999917009,F999917010,F999917162,F999917335,F999917438,F999917653,F999917674,F999917852,F999917877,F999917910,F999917919,F999917960,F999917969,F999917978,F999917984,F999918059,F999918278,F999918410,F999919299,F999919452,F999919751,F999920100,F999920172,F999920747,F999921283,F999921286,F999921353,F999921788,F999921796,F999921959,F999922030,F999922062,F999922085,F999922142,F999922835,F999923060,F999923236,F999923267,F999923277,F999923423,F999923428,F999923432,F999923438,F999923470,F999923475,F999923536,F999923552,F999923557,F999923587,F999923600,F999923662,F999923710,F999923737,F999923752,F999923753,F999923767,F999923782,F999923925,F999923974,F999924027,F999924089,F999924137,F999924211,F999924212,F999924238,F999924425,F999924456,F999924518,F999924545,F999924586,F999924608,F999924609,F999924658,F999924715,F999924729,F999924753,F999924767,F999924811,F999924829,F999924854,F999924855,F999924935,F999924937,F999924977,F999924978,F999924989,F999925009,F999925010,F999925076,F999925111,F999925247,F999925323,F999925343,F999925435,F999925477,F999925482,F999925487,F999925490,F999925492,F999925495,F999925506,F999925507,F999925509,F999925511,F999925518,F999925519,F999925520,F999925532,F999925534,F999925535,F999925536,F999925563,F999925564,F999925611,F999925658,F999925661,F999925701,F999925706,F999925707,F999925709,F999925710,F999925716,F999925717,F999925735,F999925779,F999925785,F999925837,F999925838,F999925943,F999925944,F999925945,F999925947,F999925950,F999925957,F999925958,F999925984,F999926035,F999926068,F999926092,F999926094,F999926097,F999926099,F999926101,F999926158,F999926162,F999926191,F999926214,F999926218,F999926219,F999926223,F999926224,F999926225,F999926249,F999926252,F999926267,F999926268,F999926273,age_m,BW_kg,BCS,Fructosamine,Glucose,Cholesterol,Triglycerides,Total_T4
1,Control,0,-1.364937776,-5.086347406,-4.064610471,-0.439159793,-1.355926131,-0.77960963,0.111122773,-0.972900087,-0.426561364,-1.197863368,-1.29581624,-0.029773543,0.373295571,1.311092335,0.928610717,-1.540314139,-1.200167092,-0.397325584,-1.93591408,3.075786342,-0.537145986,-1.615874835,-3.350790517,0.406084833,-1.141943606,-1.540979079,-1.984852629,-1.194024641,0.916596372,-0.111551766,-0.321260477,-1.130291642,-0.216986751,-2.074529063,1.908681022,-0.384971322,2.489946372,-0.219539781,-1.982740272,-0.347167589,-1.002551678,0.596994065,-1.336745482,-0.821753095,0.696348699,-0.451486543,-3.571183411,-2.48521086,-0.429598982,-0.683259839,-1.623177744,-0.304599516,-1.562455557,-3.774885762,-0.40892965,-1.04089912,-2.661873108,-0.16744719,-0.857780963,-1.110103241,-0.811021568,-0.935139252,-0.50330786,-0.882358219,-1.524345495,0.569906751,-3.24368554,-0.326787135,-0.840342805,-0.681256617,0.588613926,-0.225695228,0.922253527,-0.196688397,-1.599021655,0.395122077,-0.039533785,1.19591663,-0.79183895,0.897061981,-1.13173233,0.165340085,2.801479443,-0.980156187,-0.711436884,-1.178181327,-1.527216265,0.865669979,0,-1.127297728,-1.078962407,2.001099169,-0.195504799,-0.932043755,-0.608828106,0.896164623,-0.945127376,-0.533880187,-0.016255639,1.698817719,-0.653843585,0.184930575,0.691308142,-1.217745091,-1.36096904,-0.622480971,0.991345313,0.650883729,-0.797945448,-0.82091719,-0.708534502,-2.650434742,-1.048761239,-0.905609918,-0.941519077,-0.890623267,-0.370840423,-0.358514355,0.022065576,-1.448789999,0.970113908,0.013901536,-0.767042283,-0.366703429,0.643576278,3.327909899,-1.066274497,0.803308071,-0.206974926,0,0.372198695,0.422769278,-2.121857362,-0.004717964,-0.098242603,1.661963441,0.049738596,-1.988424017,1.153086116,-2.035428027,-0.511588101,-0.002152408,-1.118887922,1.789397104,-1.958857423,-0.089183223,-0.190214662,0.130510322,-0.291400721,1.221212973,-0.030541251,-0.090539104,-0.849249568,-0.720550151,-1.92825265,-1.031943944,0.283403469,2.534961689,-1.621610585,0.066899172,-0.351927443,-0.643072011,0,-1.226791417,-2.345616585,-1.41654224,-3.091049542,-2.575100009,-0.926558241,-0.901099452,-0.978326068,-0.907173865,-0.504116675,-1.421404495,0.009670404,-1.264610631,-1.076037091,-0.428392396,-1.392618844,-0.640913884,-1.07442492,-1.701897758,-0.488361634,0,-1.34768661,-1.650700297,0.194907649,-3.167866309,-1.626111374,-2.363974894,-1.88307912,-1.03398971,-2.708481754,-2.155619012,-1.725395343,-2.397506655,0,-1.562727571,-1.583892285,0.048445936,-1.394835313,1.018781188,-0.219012036,-0.089114434,0.251096451,-0.631600189,-1.026887547,0.247298707,-0.344213317,-0.007566379,-1.411265053,-1.939601698,-1.767567691,-0.348545816,-2.315674289,-0.532541529,-2.494819492,-2.67817684,-2.200711481,-0.641500784,-1.081545966,-1.622803949,-6.333391027,0.481067029,-0.18382466,-3.058956073,-0.253315257,-0.567349441,0.485294888,-2.089372982,-0.318334258,-1.284350429,4.243483653,0.089929176,-0.791130113,0.53545817,-0.614361092,-1.487748576,-2.359694112,2.340133591,-1.619086907,0.52092176,-3.979400513,0.017792176,-1.442851624,0.664372311,-2.379030604,-0.795456239,-2.374578875,-0.359426971,-0.655827797,-2.463242659,-0.451282671,-1.483152041,-1.284245391,-0.63947166,-1.192540674,-0.029438556,-2.509812665,-0.068243248,-1.175473494,-3.364766663,-1.328421907,-0.173807132,-0.294022022,-0.284213375,-0.601992698,-2.334940943,2.426196285,1.897118626,-0.741818824,-1.738183017,0.452693011,1.183902655,-1.417676956,-1.518185129,-1.857658794,-0.8206275,-1.56252874,-0.394659679,-3.243865777,1.528719621,-1.282196631,0.240050801,-2.870196734,-0.430530515,0.178044633,-1.24610213,-1.208865058,-0.21318404,-2.889417892,-1.297949108,-1.515317367,-2.229327943,1.741154179,1.527524766,-2.246124562,-1.715113906,0.545431002,-0.607980641,-0.583811664,-1.753831103,-1.533380953,-1.966382866,0.491933967,-1.365253153,1.885084635,0.563012069,-2.81677805,-3.111873688,-4.629892003,1.171780565,2.636192597,0.411246915,-0.009852244,1.094500836,-1.024685513,1.454567285,1.43599236,-0.07255687,-0.305220037,-0.018446143,0.248662405,-0.98045822,-0.487093588,-0.963171902,-0.185090659,0.708091896,-0.972219875,-0.900688863,0.679143253,-0.411136351,-1.119765014,-1.764457433,-0.830294006,-1.834532563,-0.38330496,-2.924085832,0.091801285,1.028254109,1.563139078,-2.372792013,-2.226008835,-2.718817415,1.36450225,-0.51351781,-0.142130756,-2.770955732,0.480945743,1.108743932,-2.463241964,-0.58032306,1.014531787,-2.410879165,-0.657897355,-0.310508229,-0.192398357,-2.121894883,-1.927999647,-1.499637278,-0.163990894,-1.358830427,-2.13016754,-2.656958016,0.010789777,-0.229824397,-2.527032612,-2.387303188,-0.674666766,-2.601976226,-1.150887537,-1.734562292,1.2320212,-0.764676291,-0.262343653,-2.062542262,-0.818890737,-1.603541811,-0.748454166,-1.368138315,-1.032064074,0.353939388,-0.916078432,2.408223102,0.651058773,-0.906652919,-1.258581323,-1.20658906,-1.341123304,0.599714774,-2.829950328,-1.549647145,-1.199737699,-0.070531347,-0.253208518,1.378689403,-1.076287118,-1.518752762,1.38721786,-2.027890356,-2.669463942,-3.057831523,-0.528986114,-1.460180033,-1.936566304,-1.782597057,0.83511227,-1.016518135,1.092154915,-2.360052823,-1.483026012,-0.804072256,-1.582772459,-1.537724463,-0.904869962,-0.28321506,-0.77085037,0.369666023,-3.0124152,0,-0.622335524,1.057744136,-2.000420418,-1.626866832,0.587938314,-0.030005245,-1.350961532,0.47063274,0.852272129,-0.344515699,0.468137975,0.209369769,-0.721784458,0.611228815,-3.931436839,-1.33234094,0.022094857,1.825503778,-1.849555598,-1.971114506,-3.417946742,-1.165148233,-0.945039429,-1.311256028,-1.298399635,-0.534774457,-1.721288792,0.719242282,-5.397881501,-1.356873753,0.37079372,-0.61967474,-0.243164706,-1.216460583,-4.005487705,-1.467642755,-3.298397582,-1.182859897,-2.985669818,-1.377165287,-0.819029904,-0.179026154,0.037254264,-1.214411875,-2.078622188,-0.935402993,-0.045152249,-1.239035394,-0.862771373,-1.392112895,-2.058659429,-1.21585153,-0.881611965,-2.247123183,-0.776934989,-0.717293051,-0.957859375,-4.172749487,-0.052285523,-0.993403805,-2.860816961,-0.135253737,-0.434201789,-0.171777863,-0.177051056,-1.043139002,-0.154142955,0.706269388,-0.964817199,1.043710835,-2.508448125,-2.509774721,2.068047143,0.840124799,-2.893541875,-0.296009279,-1.902065059,-1.284253101,-0.786763027,-1.356493832,-1.769206087,0.477403761,-1.707011374,-4.991569036,-1.29109353,-1.51173049,-0.44842971,-0.619211396,-0.033828179,0.845938651,-0.50674834,0.329311901,0.638892836,-1.070139589,0.073527487,-1.172756863,0,-2.313762709,-0.175961793,-2.082046917,-1.547535543,-0.020046468,-3.976665988,-1.007525374,-0.549015228,-0.837594923,-0.383535581,-3.019238607,1.451273966,-1.652947533,-0.117105464,-1.659309832,-1.553736515,0.0631316,-1.974814748,-1.461455831,0,-0.037136375,-2.271110834,-3.832268164,-1.097030524,1.946449471,0.504283249,-1.276596976,-1.836654051,-0.676877667,-2.405806212,-1.17106397,-1.154606147,-4.437091951,-3.428742712,-3.828794815,-0.73234524,-1.891438528,-1.496632714,-1.411736886,-0.247964448,-0.592629912,-0.959487861,-0.290809254,-1.826814094,0,0,-1.227293375,-1.729489136,-2.010298435,-1.647441106,-1.761147447,0.319991564,-1.885405974,-2.754684482,0.631101739,0.749714621,1.027080072,-0.705269193,-0.886180393,-0.052783985,-0.503458673,0.019053552,-0.042377664,-1.736589694,-0.336289121,-0.869417111,0.38025078,0.565574215,-1.059461867,-2.793563887,-1.085533322,-2.4591457,-1.543470334,-1.417322078,-3.440486734,-0.789487548,-1.692630065,-1.409268089,-0.138176986,-0.77932522,-1.32967331,-0.893615787,-0.286371445,-1.833761779,0.339540202,1.886366003,0,-0.356799874,0.662435354,1.362156139,0.363083092,-1.980132136,-4.670854321,0,-1.694900392,-0.701306045,-1.887956211,-0.240575861,2.180413508,-0.606959554,-1.598391944,-1.218283337,0.104918975,-0.907397219,-0.903816027,-1.68881241,-2.125226869,-0.929889751,0.17643141,-0.234835671,-0.889402858,0.803105273,1.126255193,-1.363173187,-1.832150988,-2.311680768,-0.257181986,-0.047870342,0.106205694,-1.543250828,-0.343396215,2.524001064,-2.361882538,0.347520452,0.117345384,0.242162423,-0.884698963,-0.615554807,-2.748139418,-0.812947095,-1.344707613,0.731887903,-1.927363018,-4.454512013,-2.182946219,0.274855926,-0.868926389,-1.134723151,-1.234749076,-0.029740774,-1.614594211,-1.758458,-1.361322872,-0.837814055,0.12901647,-1.999326306,-0.095757928,0,-0.991233853,-1.826964709,-1.807776455,-0.994633682,0.641188929,1.969105434,-1.356682438,-2.434100182,-0.830470247,-0.382348505,-1.264615694,-1.687422146,-2.335514375,1.2794867,-2.230664548,-1.055464041,-2.350172916,-1.001468536,-2.364583377,-2.110562641,-1.116032146,-0.284472871,-1.137369569,1.855247359,-1.045569021,-0.542282278,-0.843673707,-1.475788105,-1.348835372,-0.366938767,-1.542155834,-1.275063944,-0.816437336,-1.601718779,-1.112580368,-0.539273157,-0.003061298,2.307609115,-1.188463505,-1.330101675,-1.478288683,-1.047081811,-1.54802083,0.067597478,-0.945364427,-0.053411231,-1.238289847,-1.559597941,1.658144363,-1.179138813,-1.298403138,-0.886989769,-1.401479625,-0.808967341,0.272381878,0.659044154,1.786188775,-0.218123939,-0.577644475,-0.912846541,-1.90440024,-1.19443943,0.656974477,0.292352185,-1.234190838,0.272374522,0.096205358,-0.845737326,-0.626489284,-2.704217046,0.767697823,2.066496831,0.875618902,0.717615709,-0.61134148,-2.24822349,-1.118586031,-1.390351284,-0.231453415,0,-0.615865954,0.706454944,-0.083810918,-0.09446838,-0.002722787,-1.160570443,-0.465585224,-0.173824641,-1.355229764,1.367764349,1.009676996,-0.276426819,-0.343077712,-0.256010187,-0.584249547,-0.533271444,-1.938659305,-0.936618069,0.170745113,1.499768282,-1.342448905,-3.213821418,0.802422027,-1.291265919,-1.687408883,-3.334560501,-0.481414741,-4.167738702,0.094250794,1.421168389,-0.604222187,-1.418406287,0.480816918,-2.037628124,-1.45738778,-1.073796856,1.005045149,0.013795174,-0.218678694,0.600728202,1.046365441,0.98698123,-2.335758455,-1.904156872,0.168195846,-1.393581904,0.047772115,-0.187088502,-0.247158933,0.779537874,-0.537228746,-1.829481065,-0.661791335,-2.08591701,1.436880021,-1.100171915,-0.480347496,-1.648948826,-0.48444471,-0.901034632,0.097695939,-0.224713843,-1.474784566,-1.626234773,-0.370121287,-0.818314653,-0.93287322,-1.628526933,1.30444656,-4.129890815,-1.586450384,-1.98417372,-1.479153276,0.885215193,-1.419354511,0.84527744,0.515846801,-0.525924203,0,-0.426635184,-1.769961451,-2.235762475,0.141594565,0,-0.472553815,-0.690256463,-0.894147405,-0.237845188,-1.13065244,-0.246135531,-0.361068105,-0.468615624,-0.168147231,0.545927147,0.647994752,-4.609556003,-0.36233784,-1.411747698,-1.853272552,1.520196856,1.29873754,-1.225888281,1.710379481,0.986414763,-0.985900862,-0.123696403,0.389933224,-1.079539183,-1.286358894,-0.632619905,0.202278112,-0.430901947,-0.306438838,-1.448302512,-0.585989511,-1.768173306,-0.58432126,-0.729173066,-0.259239754,0,-0.349345428,-3.48500129,-0.673661779,-0.788143243,0.04532319,0.214376607,0.300035808,0.557108571,0.227755562,-0.184404438,-1.456250805,0.739543197,-0.379712637,-0.709658961,-1.821980248,-0.442805847,-1.064130409,-1.701697172,-1.764385169,-0.050772952,-0.312173613,1.297666166,0.021036487,0.684812015,0.121923396,-0.896411778,0,0,-0.802050527,0.245247705,-1.29665523,-2.161865003,-1.976799391,-0.289743782,-0.295649074,-1.503473021,0,0.062832993,-0.587074572,-0.696484516,1.668636712,-0.32542462,-0.466085983,0,-0.420241674,-0.223479986,1.52565474,-1.616101107,-0.584006664,-1.671448135,-1.372089372,-0.901235583,-0.669240813,-2.625601956,-1.073914869,-3.62998787,-0.125013048,-0.31076313,-0.189307397,-0.513965067,-1.770515948,-2.668130346,-1.350859688,-1.701531271,-1.028570099,-0.838743758,-1.443204112,-0.849988176,-0.687405855,-1.249467865,-2.329671542,-0.631484691,-2.540059728,-0.36702302,-0.544565702,-1.046706738,-0.619216452,-0.729640095,-1.080643188,-1.559800038,-0.084981476,0.120264355,-0.3880288,-1.071078735,-1.310868441,-0.922882262,2.947822567,-1.503715667,-4.050507159,-4.034093903,-1.695171624,-0.806088545,0.807005563,-1.736838253,2.002742122,-2.117836462,-3.360614151,-1.852677279,-2.039778707,-1.234072521,-1.898701999,-4.371006168,0.890820161,-3.476749155,-0.011733897,0.38304162,-1.021375835,-0.898874597,1.225297633,0.095865873,0.40667465,-0.310909575,0.139289018,1.894957176,0.065003625,-1.330514615,-1.00454021,-1.258627871,1.019103844,0.658791697,1.446037689,-1.130369521,-0.065809373,-0.451894635,-3.443095806,-0.556499258,-0.116267026,0.474294596,-1.829558257,-1.899981552,-0.824604373,0.813914591,-2.211715288,1.663182725,0.301116977,0.349316259,1.560788594,0.172123279,-0.031937263,0.062933232,-0.008184478,-1.304120017,-0.906389845,-3.726771895,-2.372578125,0.891983044,0.043495284,-2.146779535,-1.105759091,-0.631091663,-0.841997311,-1.582820035,-1.262222023,-2.461975549,-0.936087452,-1.970265454,-1.093291301,-1.534579809,-0.968314977,-1.298127945,-1.085315343,-0.998634943,-1.722460346,-1.862309597,-0.727636367,-0.316469898,-0.450518762,-0.438564946,-1.294155433,-0.409643121,-1.124231538,0.016368301,0.094232885,-0.542200094,-1.370634846,-0.552754484,-1.618038192,-1.893139528,-0.643590086,-0.758394841,-2.07448993,-2.16950756,1.643153,-2.111260622,-3.004770038,-0.024117412,-0.491731829,-0.034923356,-1.442248147,0.31508948,-1.424320513,0.942168118,1.596902804,1.910743776,-1.541030742,-1.69031516,0.769843983,-1.044785963,0.537757326,2.259302065,1.413145047,0.807099082,-1.949870367,1.009002122,1.987551219,-0.376977258,-1.129898957,-4.703989022,-4.159891698,-3.778570901,174,8.9,9,241.8,80,248,36,25.9
